date,signal,prediction,actual,ticker
2024-01-02,buy,149.60806897074224,152.36000061035156,MPC
2024-01-03,buy,151.16343256680256,157.88999938964844,MPC
2024-01-04,hold,154.46850891926562,153.39999389648438,MPC
2024-01-05,hold,153.06240568263962,152.5,MPC
2024-01-08,buy,151.58631563818534,156.25999450683594,MPC
2024-01-09,hold,153.41353142125757,154.30999755859375,MPC
2024-01-10,hold,153.1096140061881,152.83999633789062,MPC
2024-01-11,hold,152.16428137215917,155.3899993896484,MPC
2024-01-12,buy,153.3640673808428,157.4600067138672,MPC
2024-01-16,hold,155.435079340394,154.1199951171875,MPC
2024-01-17,hold,154.90737778791203,152.0,MPC
2024-01-18,hold,153.52265704475047,151.8000030517578,MPC
2024-01-19,hold,153.01893418816394,152.97999572753906,MPC
2024-01-22,hold,153.77832765529905,154.44000244140625,MPC
2024-01-23,hold,154.63601930496895,153.97000122070312,MPC
2024-01-24,hold,154.1187280986283,155.10000610351562,MPC
2024-01-25,buy,153.59802352450134,157.27000427246094,MPC
2024-01-26,buy,155.3153220551427,160.52000427246094,MPC
2024-01-29,hold,158.2714007037673,160.13999938964844,MPC
